Sample,Species,Fragment,Tissue,Section_Date,LCM_Date,DNA_Extraction_Date,DNA_Tapestation_ng_uL,DNA_DIN,BS_Input_ng,PCR_Cycles,PCR_ReAmp_Cycles,Number_Extra_Bead_Cleanups,Final_Library_Peak_bp,Final_Library_Volume_uL,Final_Library_Concentration_ng_uL,Final_Library_Dimer_Content
LCM_1,Pocillopora_acuta,A,Aboral,20240904,20240904,20241215,4.35,3.4,73.95,20,0,3,650,30,6.09,Minimal
LCM_3,Pocillopora_acuta,A,OralEpi,20240904,20240904,20241215,4.08,3.4,69.36,20,0,3,584,30,2.82,Minimal
LCM_11,Pocillopora_acuta,B,OralEpi,20240905,20240906,20241215,3.41,3,57.97,20,0,3,592,30,4.24,None
LCM_12,Pocillopora_acuta,B,Aboral,20240905,20240906,20241215,3.61,3,61.37,20,0,3,570,30,4.63,Small_Peak
LCM_17,Pocillopora_acuta,C,OralEpi,20240905,20240906,20241206,3.7,1.9,29.6,14,8,1,520,30,23.1,None
LCM_18,Pocillopora_acuta,C,Aboral,20240905,20240906,20241206,3.18,2.9,25.44,14,8,1,535,30,21,None
LCM_24,Pocillopora_acuta,D,OralEpi,20240910,20240911,20241215,3.63,3.1,61.71,20,0,3,591,30,9.33,Small_Peak
LCM_25,Pocillopora_acuta,D,Aboral,20240910,20240911,20241215,3,1.8,51,20,0,3,565,30,5.36,Small_Peak
LCM_32,Pocillopora_acuta,E,OralEpi,20240910,20240911,20241212,4.86,2.3,77.76,14,8,1,589,30,21.6,None
LCM_33,Pocillopora_acuta,E,Aboral,20240910,20240911,20241212,4.56,3.2,72.96,14,8,1,669,30,12.5,None
