RNA_Sample,Species,Fragment,Tissue,Section_Date,LCM_Date
LCM_4,Pocillopora_acuta,A,Aboral,20240904,20240904
LCM_5,Pocillopora_acuta,A,OralEpi,20240904,20240904
LCM_8,Pocillopora_acuta,B,OralEpi,20240905,20240906
LCM_9,Pocillopora_acuta,B,Aboral,20240905,20240906
LCM_15,Pocillopora_acuta,C,OralEpi,20240905,20240906
LCM_16,Pocillopora_acuta,C,Aboral,20240905,20240906
LCM_20,Pocillopora_acuta,D,OralEpi,20240910,20240911
LCM_21,Pocillopora_acuta,D,Aboral,20240910,20240911
LCM_26,Pocillopora_acuta,E,OralEpi,20240910,20240911
LCM_27,Pocillopora_acuta,E,Aboral,20240910,20240911
